product_id,category,price,base_demand,size_available,is_popular
PROD_02471,Tops,71.34,2.219631826448535,"['XL', 'S', 'M', 'L']",False
PROD_02472,Handbags,355.57,2.896917339031381,"['M', 'S', 'XXL']",False
PROD_02473,Bottoms,84.74,1.319379601188226,"['S', 'L', 'M']",False
PROD_02474,Shoes,170.17,0.11606572264137059,"['XS', 'L', 'XL', 'XXL', 'S']",False
PROD_02475,Jewelry,241.3,9.485819243095726,"['L', 'XS', 'XL', 'S']",False
PROD_02476,Tops,76.9,1.6605114240730798,"['XS', 'XXL', 'L', 'XL', 'M']",False
PROD_02477,Tops,49.89,1.0029075604384092,"['XL', 'M', 'XXL', 'XS']",False
PROD_02478,Bottoms,84.63,2.9395736443430476,"['M', 'XS', 'XL']",False
PROD_02479,Outerwear,161.55,4.372932278541054,"['S', 'M', 'L', 'XL', 'XS']",False
PROD_02480,Handbags,398.3,6.300936008339781,"['XXL', 'XL', 'M', 'S']",False
PROD_02481,Accessories,56.47,7.280468140339518,"['XL', 'XXL', 'S', 'XS']",False
PROD_02482,Tops,74.9,2.2907237784742183,"['S', 'XXL', 'XS', 'XL']",False
PROD_02483,Jewelry,196.62,2.1161662045993173,"['S', 'XL', 'XS']",False
PROD_02484,Handbags,426.86,0.31441339170517346,"['XS', 'M', 'XXL', 'XL']",False
PROD_02485,Dresses,180.0,4.996927462772652,"['L', 'XS', 'M', 'XXL']",False
PROD_02486,Shoes,90.76,1.911973002935885,"['M', 'XXL', 'S', 'L']",False
PROD_02487,Jewelry,315.7,0.4411702864436815,"['XXL', 'L', 'XS', 'XL', 'S']",False
PROD_02488,Handbags,424.53,6.024693732277052,"['M', 'L', 'XS', 'XXL', 'XL']",False
PROD_02489,Outerwear,270.48,1.6627207070419145,"['XXL', 'XL', 'S']",False
PROD_02490,Handbags,286.66,0.2936816142801969,"['XL', 'XS', 'XXL', 'S', 'M']",False
PROD_02491,Shoes,129.01,0.06608950331762573,"['M', 'XL', 'L', 'XXL']",False
PROD_02492,Shoes,147.49,1.1785716696468387,"['S', 'XL', 'M', 'XXL']",False
PROD_02493,Handbags,215.22,0.8211592589601371,"['XL', 'L', 'S', 'XS', 'M']",False
PROD_02494,Tops,60.26,0.6123295658322219,"['S', 'XS', 'M', 'XXL', 'L']",False
PROD_02495,Dresses,115.93,0.8674503433210581,"['M', 'S', 'XL', 'XXL']",False
PROD_02496,Shoes,129.06,8.106727882838882,"['M', 'S', 'XS', 'L', 'XL']",False
PROD_02497,Dresses,107.88,7.74803816303929,"['XL', 'S', 'XXL']",False
PROD_02498,Accessories,36.13,0.0012696543129047627,"['XXL', 'M', 'XL', 'S', 'XS']",False
PROD_02499,Shoes,153.76,1.3050448641861534,"['XXL', 'S', 'XL']",False
PROD_02500,Accessories,48.57,0.326222437203578,"['M', 'S', 'XL']",False
PROD_02501,Accessories,44.81,5.173035369780641,"['XS', 'S', 'XXL']",False
PROD_02502,Bottoms,75.24,5.929527015872715,"['L', 'XXL', 'M', 'XL', 'XS']",False
PROD_02503,Shoes,87.44,5.341626078379996,"['XS', 'S', 'XL']",False
PROD_02504,Accessories,51.25,7.3118665487542085,"['M', 'XS', 'XL', 'L']",False
PROD_02505,Jewelry,260.39,6.971956632847802,"['XL', 'XXL', 'S']",False
PROD_02506,Handbags,276.73,0.005294214560267293,"['M', 'L', 'XS', 'S', 'XXL']",False
PROD_02507,Jewelry,332.75,3.662792057872498,"['XS', 'S', 'XL', 'L', 'XXL']",False
PROD_02508,Handbags,302.68,0.18939415379505323,"['L', 'M', 'S', 'XXL', 'XL']",False
PROD_02509,Dresses,140.16,0.15456195518057408,"['XS', 'XL', 'L', 'S']",False
PROD_02510,Jewelry,204.04,1.0355250695085407,"['XXL', 'M', 'L', 'S', 'XL']",False
PROD_02511,Accessories,44.18,1.8249151678349882,"['XL', 'XS', 'XXL', 'L', 'S']",False
PROD_02512,Jewelry,220.55,0.32221227902035876,"['M', 'L', 'XL', 'S', 'XS']",False
PROD_02513,Tops,70.28,7.402156743613979,"['L', 'XS', 'M']",False
PROD_02514,Shoes,110.0,1.6728905468115602,"['XXL', 'S', 'XS']",False
PROD_02515,Bottoms,96.08,3.5980527258255046,"['XS', 'L', 'XL']",False
PROD_02516,Outerwear,175.43,0.0037727574704513748,"['XXL', 'XL', 'L', 'S', 'XS']",False
PROD_02517,Bottoms,68.62,0.6262170733449297,"['S', 'XXL', 'XL']",False
PROD_02518,Tops,47.65,1.5565310193529105,"['XL', 'M', 'XS', 'XXL']",False
PROD_02519,Tops,69.2,3.861714062002658,"['XS', 'S', 'M']",False
PROD_02520,Handbags,300.56,2.888577797136784,"['M', 'XL', 'XXL']",False
PROD_02521,Handbags,242.78,0.05033836552670715,"['XL', 'XS', 'L', 'S', 'XXL']",False
PROD_02522,Outerwear,211.01,0.8188134343137354,"['M', 'XL', 'S', 'XS', 'XXL']",False
PROD_02523,Accessories,47.08,10.689448728006143,"['XS', 'XXL', 'L', 'XL', 'M']",False
PROD_02524,Shoes,122.2,4.992823854449679,"['S', 'L', 'XL']",False
PROD_02525,Jewelry,307.69,0.7293163619334796,"['XS', 'XL', 'XXL', 'S', 'M']",False
PROD_02526,Dresses,135.34,0.5038629176535122,"['XS', 'L', 'XL', 'M']",False
PROD_02527,Bottoms,100.71,2.02893992819285,"['XS', 'M', 'L']",False
PROD_02528,Jewelry,241.97,2.5015995581974044,"['L', 'XXL', 'S', 'XS', 'M']",False
PROD_02529,Bottoms,104.07,4.286195256328519,"['XL', 'L', 'XS', 'XXL']",False
PROD_02530,Bottoms,74.71,2.4044533183020995,"['XL', 'S', 'XS', 'XXL', 'L']",False
PROD_02531,Tops,53.89,1.5761734577410842,"['M', 'XXL', 'S', 'XS', 'XL']",False
PROD_02532,Dresses,157.32,0.34948289425099693,"['M', 'XS', 'XL', 'S']",False
PROD_02533,Outerwear,177.15,3.8049514958485267,"['XS', 'M', 'L', 'XL']",False
PROD_02534,Jewelry,215.01,2.4506412390086627,"['M', 'XXL', 'XL']",False
PROD_02535,Dresses,157.0,2.378092182949951,"['M', 'XS', 'XXL', 'XL', 'L']",False
PROD_02536,Accessories,29.65,4.3778227452891505,"['L', 'XXL', 'XL', 'S']",False
PROD_02537,Accessories,52.87,2.115211471593632,"['L', 'XL', 'M']",False
PROD_02538,Accessories,40.85,1.4590091976176738,"['L', 'S', 'XL', 'XS', 'XXL']",False
PROD_02539,Jewelry,348.19,8.686943631834058,"['XXL', 'XL', 'L']",False
PROD_02540,Outerwear,195.75,3.7968056176559646,"['L', 'S', 'M', 'XS', 'XL']",False
PROD_02541,Dresses,106.68,3.9544260099467943,"['L', 'S', 'XS', 'M', 'XL']",False
PROD_02542,Outerwear,235.42,1.3677009506894806,"['XL', 'L', 'XXL']",False
PROD_02543,Accessories,33.79,2.3342200859693287,"['XXL', 'M', 'S', 'L', 'XL']",False
PROD_02544,Shoes,105.87,4.909774831775229,"['M', 'XXL', 'L']",False
PROD_02545,Shoes,102.35,4.753517929227363,"['M', 'L', 'XXL']",False
PROD_02546,Tops,53.93,1.380114399754007,"['XS', 'XL', 'XXL', 'M', 'L']",False
PROD_02547,Tops,81.13,1.3349856119635637,"['XS', 'XL', 'M']",False
PROD_02548,Jewelry,219.2,2.0854285313885845,"['L', 'XXL', 'S', 'M', 'XS']",False
PROD_02549,Jewelry,319.27,1.215231608372871,"['XL', 'L', 'M', 'XS', 'S']",False
PROD_02550,Jewelry,371.36,1.4321418073284287,"['M', 'XL', 'S', 'XS', 'XXL']",False
PROD_02551,Tops,45.16,4.3243788685098075,"['L', 'XXL', 'M', 'S']",False
PROD_02552,Outerwear,205.63,2.8583388569545707,"['XL', 'XS', 'L']",False
PROD_02553,Dresses,121.94,1.4694390307798737,"['XS', 'M', 'S']",False
PROD_02554,Jewelry,234.11,11.162886287815313,"['M', 'XL', 'L']",False
PROD_02555,Shoes,110.77,7.713070825798332,"['L', 'XXL', 'M', 'XL']",False
PROD_02556,Outerwear,217.05,1.5634967567493399,"['XL', 'S', 'XS', 'L', 'M']",False
PROD_02557,Jewelry,354.3,0.4765366157655241,"['S', 'M', 'XL', 'XXL']",False
PROD_02558,Shoes,134.77,1.6212414689296026,"['M', 'XXL', 'L', 'XL']",False
PROD_02559,Shoes,90.23,1.4738605053866887,"['M', 'S', 'XXL', 'L', 'XL']",False
PROD_02560,Jewelry,267.94,2.8206868297478347,"['XS', 'L', 'XXL', 'S', 'M']",False
PROD_02561,Shoes,93.87,1.1243846554940593,"['XL', 'S', 'L']",False
PROD_02562,Shoes,140.66,1.21210362501864,"['XL', 'L', 'S', 'XXL']",False
PROD_02563,Tops,83.66,1.0766493402637551,"['L', 'M', 'S', 'XL']",False
PROD_02564,Tops,42.38,7.648853403957578,"['XXL', 'XS', 'S', 'XL']",False
PROD_02565,Handbags,350.88,3.0228673728331668,"['M', 'S', 'XS', 'L', 'XL']",False
PROD_02566,Tops,86.2,0.2395316020028438,"['XS', 'XL', 'M', 'L', 'S']",False
PROD_02567,Outerwear,167.64,5.744471995977435,"['M', 'L', 'S', 'XS']",False
PROD_02568,Tops,61.53,1.746557659074083,"['XL', 'M', 'L', 'S', 'XXL']",False
PROD_02569,Accessories,47.08,1.582795139305917,"['XL', 'XXL', 'XS', 'M']",False
PROD_02570,Tops,87.86,7.119413794892031,"['S', 'XXL', 'XL']",False
PROD_02571,Dresses,182.19,1.5667788912339369,"['S', 'L', 'XL', 'XXL', 'M']",False
PROD_02572,Shoes,133.79,4.530071076477699,"['XS', 'XXL', 'L', 'S']",False
PROD_02573,Dresses,113.41,0.6956189463132254,"['L', 'XS', 'S', 'M', 'XXL']",False
PROD_02574,Accessories,40.23,1.7972019318749366,"['XL', 'XXL', 'XS']",False
PROD_02575,Jewelry,313.14,9.67079311700863,"['L', 'M', 'XL']",False
PROD_02576,Bottoms,102.69,2.7642832881777384,"['S', 'XL', 'XXL', 'M', 'XS']",False
PROD_02577,Tops,85.43,6.8325991056924735,"['S', 'XL', 'M']",False
PROD_02578,Tops,79.8,0.0843507802455269,"['XL', 'L', 'M', 'XXL']",False
PROD_02579,Tops,59.71,0.3348637035727095,"['L', 'M', 'S']",False
PROD_02580,Handbags,344.16,1.3501825262033582,"['M', 'S', 'L', 'XXL']",False
PROD_02581,Dresses,176.39,5.509027253788243,"['XS', 'M', 'XXL', 'S']",False
PROD_02582,Handbags,250.61,3.6713698011070037,"['M', 'L', 'XS']",False
PROD_02583,Dresses,113.98,1.933912196549905,"['L', 'S', 'XS', 'XXL', 'M']",False
PROD_02584,Bottoms,104.41,1.3809411771969027,"['XS', 'XXL', 'L']",False
PROD_02585,Bottoms,116.84,0.34576271471689096,"['M', 'XL', 'L']",False
PROD_02586,Handbags,273.31,3.617912506666406,"['XL', 'XXL', 'M', 'XS']",False
PROD_02587,Accessories,47.42,1.2056980542494402,"['XS', 'XL', 'XXL']",False
PROD_02588,Tops,65.45,5.18894880612827,"['L', 'XS', 'S', 'XXL']",False
PROD_02589,Shoes,176.0,5.786324674416262,"['XL', 'XS', 'S', 'M', 'XXL']",False
PROD_02590,Bottoms,75.35,0.8183348447028203,"['M', 'L', 'XXL', 'XL']",False
PROD_02591,Accessories,30.35,1.535251143576255,"['XS', 'XL', 'L', 'M']",False
PROD_02592,Accessories,59.15,13.933036142376395,"['S', 'M', 'XXL', 'L', 'XL']",False
PROD_02593,Bottoms,88.92,2.5283669914571454,"['XXL', 'L', 'M']",False
PROD_02594,Dresses,210.25,1.439251230066303,"['XS', 'L', 'S']",False
PROD_02595,Bottoms,73.97,2.1217565126190023,"['XS', 'L', 'M', 'S', 'XXL']",False
PROD_02596,Handbags,442.59,0.511544567421254,"['M', 'S', 'XXL', 'L', 'XL']",False
PROD_02597,Jewelry,232.58,7.094002483440933,"['XS', 'M', 'XL', 'S', 'L']",False
PROD_02598,Handbags,438.73,3.193580306964684,"['XXL', 'M', 'XL', 'XS', 'S']",False
PROD_02599,Handbags,436.24,1.2555552511972548,"['M', 'S', 'L', 'XS', 'XL']",False
PROD_02600,Tops,48.75,3.9783354473276313,"['L', 'XS', 'XXL']",False
PROD_02601,Dresses,210.68,0.9078895540173504,"['XL', 'M', 'S', 'XXL']",False
PROD_02602,Handbags,241.66,1.2478566471778132,"['S', 'XXL', 'M']",False
PROD_02603,Outerwear,216.83,2.7411319618477554,"['L', 'M', 'XL', 'XXL', 'XS']",False
PROD_02604,Outerwear,248.71,1.800015943479098,"['XXL', 'M', 'XL', 'S']",False
PROD_02605,Accessories,29.68,7.011430251687448,"['S', 'M', 'XL', 'XS']",False
PROD_02606,Accessories,41.3,0.37588702894899517,"['L', 'XL', 'S']",False
PROD_02607,Dresses,106.38,4.323387687288066,"['XS', 'XXL', 'S']",False
PROD_02608,Outerwear,264.81,2.0341558203472516,"['S', 'XL', 'L', 'XS']",False
PROD_02609,Dresses,157.69,2.862891039091007,"['L', 'XL', 'S']",False
PROD_02610,Shoes,134.86,3.298108902320069,"['L', 'XS', 'XL']",False
PROD_02611,Outerwear,185.57,0.35587749104306954,"['XXL', 'S', 'XL', 'XS', 'L']",False
PROD_02612,Accessories,55.27,0.6604687335006775,"['L', 'S', 'XL', 'XS']",False
PROD_02613,Shoes,142.64,1.1506548577723366,"['XXL', 'XS', 'L', 'XL']",False
PROD_02614,Accessories,43.72,3.194213991080686,"['M', 'XL', 'L', 'XS']",False
PROD_02615,Accessories,53.89,7.16032725682142,"['S', 'L', 'XS']",False
PROD_02616,Jewelry,180.64,1.7929429977950055,"['XXL', 'M', 'XL', 'S']",False
PROD_02617,Bottoms,71.03,3.3881413029035157,"['L', 'S', 'XXL', 'XL']",False
PROD_02618,Outerwear,168.26,1.3310103176233499,"['XXL', 'S', 'XS']",False
PROD_02619,Accessories,41.72,0.7992013971253578,"['L', 'S', 'XL', 'M', 'XXL']",False
PROD_02620,Tops,60.77,2.5528665722450428,"['L', 'XXL', 'XL', 'XS']",False
PROD_02621,Jewelry,245.79,1.319055183964392,"['XS', 'XXL', 'M']",False
PROD_02622,Shoes,92.65,17.018089626410966,"['XL', 'M', 'L', 'S']",False
PROD_02623,Tops,87.24,0.5460747789331499,"['S', 'XS', 'XXL', 'L', 'XL']",False
PROD_02624,Outerwear,281.92,2.573628008419809,"['XL', 'XXL', 'L']",False
PROD_02625,Dresses,162.19,0.32580309011596886,"['XL', 'XS', 'L', 'S']",False
PROD_02626,Dresses,107.52,0.5085831453354205,"['XL', 'S', 'M', 'L']",False
PROD_02627,Jewelry,241.71,7.40029970471013,"['XL', 'XXL', 'M', 'L', 'XS']",False
PROD_02628,Jewelry,281.23,8.531782953040798,"['XS', 'M', 'L', 'XXL', 'XL']",False
PROD_02629,Handbags,302.43,0.1760879689169344,"['XL', 'XS', 'L']",False
PROD_02630,Bottoms,81.45,7.214174582139021,"['L', 'M', 'XXL', 'S']",False
PROD_02631,Accessories,28.59,2.823377184513085,"['M', 'S', 'XS', 'XXL', 'L']",False
PROD_02632,Outerwear,222.7,7.477447299253276,"['S', 'XL', 'L', 'XXL', 'M']",False
PROD_02633,Bottoms,79.53,4.569702009853777,"['L', 'M', 'XXL', 'XL', 'XS']",False
PROD_02634,Jewelry,278.43,2.546861923119203,"['XL', 'S', 'L', 'XS', 'M']",False
PROD_02635,Handbags,380.41,4.007016331114916,"['L', 'M', 'XXL', 'S', 'XL']",False
PROD_02636,Accessories,52.23,6.605671499267629,"['S', 'L', 'M', 'XL']",False
PROD_02637,Tops,88.33,2.757869214379503,"['S', 'M', 'XL', 'XS']",False
PROD_02638,Shoes,115.03,8.350737993101202,"['XL', 'L', 'XXL', 'XS']",False
PROD_02639,Outerwear,209.41,1.3340390747758968,"['XL', 'L', 'M', 'S']",False
PROD_02640,Shoes,113.28,0.10956376309722132,"['S', 'XL', 'L', 'M', 'XS']",False
PROD_02641,Jewelry,214.72,2.3264767427217365,"['XL', 'XXL', 'S']",False
PROD_02642,Jewelry,191.19,3.210474730918226,"['XXL', 'S', 'XL']",False
PROD_02643,Dresses,159.45,5.720198882669779,"['L', 'S', 'XS']",False
PROD_02644,Bottoms,57.17,2.3640451199360744,"['S', 'M', 'XXL']",False
PROD_02645,Jewelry,339.31,3.1127547883975293,"['S', 'L', 'XXL']",False
PROD_02646,Jewelry,368.52,1.3236966341753686,"['XL', 'XS', 'L']",False
PROD_02647,Shoes,155.59,0.6997583874139379,"['L', 'XXL', 'XS']",False
PROD_02648,Accessories,56.69,1.0903918136042927,"['L', 'XL', 'XS', 'S']",False
PROD_02649,Bottoms,99.15,8.050701907543257,"['XS', 'L', 'XXL']",False
PROD_02650,Outerwear,240.14,3.6169926586763963,"['XS', 'XXL', 'S']",False
PROD_02651,Accessories,55.51,2.0339939001774936,"['XL', 'M', 'XXL', 'L']",False
PROD_02652,Outerwear,293.05,15.208676789341958,"['XL', 'XS', 'S', 'XXL']",False
PROD_02653,Shoes,138.97,1.9640740575751354,"['XXL', 'XS', 'M', 'S', 'XL']",False
PROD_02654,Jewelry,257.7,1.754807070116434,"['XL', 'XXL', 'M', 'S', 'XS']",False
PROD_02655,Jewelry,359.14,3.774437809022741,"['S', 'XXL', 'XS', 'L']",False
PROD_02656,Shoes,151.05,1.617434112647329,"['XL', 'L', 'S', 'M', 'XS']",False
PROD_02657,Dresses,215.32,8.769280593908322,"['M', 'L', 'XL']",False
PROD_02658,Handbags,373.61,7.283579325325794,"['S', 'L', 'XL', 'XS', 'XXL']",False
PROD_02659,Shoes,94.66,10.632312908660879,"['S', 'M', 'XL']",False
PROD_02660,Shoes,175.28,0.9663058193236914,"['XS', 'S', 'XXL']",False
PROD_02661,Handbags,338.71,6.8503438604714475,"['XXL', 'M', 'XS', 'S']",False
PROD_02662,Handbags,248.27,2.1161080950662825,"['XS', 'XL', 'L', 'XXL', 'M']",False
PROD_02663,Tops,46.58,1.6544876158989879,"['XL', 'XXL', 'S', 'L']",False
PROD_02664,Accessories,48.48,0.0025729751161031895,"['S', 'M', 'XS', 'XL', 'L']",False
PROD_02665,Tops,71.32,4.991996982990235,"['L', 'XXL', 'S', 'XL']",False
PROD_02666,Handbags,298.05,4.144198941265689,"['XS', 'XL', 'XXL', 'S']",False
PROD_02667,Accessories,51.26,1.0902198243007968,"['L', 'M', 'S']",False
PROD_02668,Bottoms,57.13,1.7701091795122985,"['M', 'S', 'XS']",False
PROD_02669,Dresses,106.57,1.1384509310200936,"['M', 'S', 'L', 'XS']",False
PROD_02670,Handbags,397.98,3.438840169024401,"['M', 'S', 'XS']",False
PROD_02671,Bottoms,74.74,3.5482239476663096,"['XS', 'M', 'XL']",False
PROD_02672,Dresses,150.27,3.2380882443403127,"['M', 'XXL', 'XL', 'L']",False
PROD_02673,Jewelry,255.33,13.358761291012696,"['L', 'S', 'M', 'XXL', 'XS']",False
PROD_02674,Outerwear,210.25,0.40898208363920213,"['L', 'XXL', 'M', 'XL', 'XS']",False
PROD_02675,Bottoms,91.88,4.392498245432964,"['XS', 'XL', 'XXL']",False
PROD_02676,Outerwear,157.86,1.8439671648396305,"['S', 'XXL', 'L', 'XS']",False
PROD_02677,Shoes,138.9,3.8346835389592444,"['XXL', 'S', 'M']",False
PROD_02678,Outerwear,148.63,2.555118901889921,"['L', 'S', 'XS']",False
PROD_02679,Accessories,28.76,1.2715328419236407,"['XL', 'S', 'XXL', 'L', 'M']",False
PROD_02680,Shoes,122.39,0.704692512376307,"['XXL', 'L', 'XS']",False
PROD_02681,Outerwear,176.51,0.6415660282173221,"['XL', 'S', 'XS', 'M']",False
PROD_02682,Bottoms,101.87,1.0687301028721574,"['XS', 'XXL', 'M']",False
PROD_02683,Shoes,118.41,0.06263488273137513,"['XL', 'L', 'M', 'XXL']",False
PROD_02684,Bottoms,77.42,0.19999149850415132,"['S', 'L', 'XL', 'XS', 'M']",False
PROD_02685,Bottoms,85.66,5.3345184971822,"['L', 'M', 'XS', 'S']",False
PROD_02686,Shoes,137.75,14.959767634622967,"['L', 'M', 'XS']",False
PROD_02687,Jewelry,306.67,2.1662099998473976,"['XL', 'L', 'M', 'XS', 'XXL']",False
PROD_02688,Accessories,48.13,4.572933687585203,"['S', 'L', 'XL', 'XS', 'XXL']",False
PROD_02689,Bottoms,58.75,3.8132975404341027,"['M', 'XXL', 'XL', 'S']",False
PROD_02690,Bottoms,69.23,0.28233655947641084,"['XS', 'L', 'XXL']",False
PROD_02691,Accessories,57.5,1.7972676548413409,"['L', 'XXL', 'XS', 'M', 'S']",False
PROD_02692,Handbags,245.47,4.106164438702233,"['XS', 'S', 'XL', 'M']",False
PROD_02693,Tops,62.15,3.188952358678743,"['L', 'M', 'XL', 'XS']",False
PROD_02694,Handbags,281.62,1.783332977399729,"['M', 'XXL', 'XS', 'L', 'S']",False
PROD_02695,Accessories,59.97,3.561609575132994,"['L', 'XXL', 'S', 'XS']",False
PROD_02696,Shoes,106.95,0.8910519472833027,"['XL', 'M', 'XS', 'S', 'L']",False
PROD_02697,Shoes,119.38,2.3900383668138607,"['S', 'L', 'XL', 'XXL']",False
PROD_02698,Jewelry,370.65,0.6808134660157192,"['S', 'L', 'M', 'XS']",False
PROD_02699,Bottoms,115.57,0.38173277739293954,"['L', 'S', 'M']",False
PROD_02700,Accessories,36.53,0.9344826839788045,"['L', 'S', 'XS', 'XXL']",False
PROD_02701,Accessories,49.98,3.1151374370135914,"['S', 'M', 'L']",False
PROD_02702,Jewelry,301.05,1.3342833183954441,"['M', 'S', 'L']",False
PROD_02703,Bottoms,76.48,1.2191874780774943,"['M', 'XXL', 'XL']",False
PROD_02704,Outerwear,215.78,1.095121783510493,"['XXL', 'XL', 'L', 'M']",False
PROD_02705,Handbags,224.02,0.7377649095789548,"['XXL', 'L', 'XS', 'XL']",False
PROD_02706,Accessories,34.55,4.491343297494918,"['XXL', 'XS', 'L', 'S', 'M']",False
PROD_02707,Shoes,135.51,3.573895539243834,"['XL', 'L', 'S', 'XXL']",False
PROD_02708,Accessories,39.99,3.1849683336956316,"['XXL', 'S', 'XL', 'M', 'L']",False
PROD_02709,Outerwear,243.86,1.10122472725991,"['XS', 'S', 'XL', 'XXL', 'M']",False
PROD_02710,Tops,88.42,8.984851790042423,"['M', 'L', 'XL']",False
PROD_02711,Outerwear,253.42,9.873251752614989,"['XS', 'XXL', 'M']",False
PROD_02712,Handbags,428.27,1.708860739151234,"['M', 'XXL', 'L']",False
PROD_02713,Handbags,339.48,2.1282792962701915,"['M', 'L', 'S', 'XXL', 'XL']",False
PROD_02714,Jewelry,260.09,0.501221873554605,"['M', 'XXL', 'XS', 'XL']",False
PROD_02715,Bottoms,113.63,2.1121447043721364,"['XXL', 'M', 'S']",False
PROD_02716,Accessories,45.89,3.2693732035562744,"['S', 'XS', 'M', 'L']",False
PROD_02717,Jewelry,307.27,1.8975736645720227,"['M', 'XXL', 'XS', 'XL']",False
PROD_02718,Bottoms,79.94,4.988673235129477,"['M', 'S', 'XL', 'XXL']",False
PROD_02719,Dresses,196.09,7.963468571856668,"['M', 'XL', 'S']",False
PROD_02720,Handbags,443.63,1.3592242509464034,"['S', 'XL', 'M', 'XS', 'L']",False
PROD_02721,Bottoms,119.66,3.22814499526201,"['M', 'L', 'XL', 'XS', 'S']",False
PROD_02722,Shoes,96.16,0.3608610423724622,"['L', 'XXL', 'M']",False
PROD_02723,Accessories,44.83,0.20175234590376073,"['XL', 'XS', 'M', 'XXL']",False
PROD_02724,Bottoms,108.31,4.090072597124276,"['XL', 'L', 'S']",False
PROD_02725,Shoes,148.46,0.8122171055376372,"['XXL', 'XL', 'L']",False
PROD_02726,Accessories,41.95,0.4853675121136136,"['L', 'S', 'M']",False
PROD_02727,Outerwear,235.12,5.590863520872649,"['XXL', 'L', 'XS', 'S', 'XL']",False
PROD_02728,Bottoms,99.04,0.13603490705370044,"['L', 'S', 'XL', 'XXL']",False
PROD_02729,Outerwear,270.92,12.877579073993658,"['M', 'L', 'XL', 'XXL']",False
PROD_02730,Outerwear,248.51,1.867414697890382,"['L', 'XS', 'S', 'M']",False
PROD_02731,Bottoms,110.53,2.117884322223877,"['S', 'XL', 'L', 'XS']",False
PROD_02732,Outerwear,182.48,9.443595724616346,"['S', 'XS', 'M', 'XXL', 'XL']",False
PROD_02733,Outerwear,199.8,0.44843060627285514,"['M', 'S', 'XS', 'XXL', 'L']",False
PROD_02734,Tops,66.34,0.4874546471621432,"['XL', 'M', 'XS']",False
PROD_02735,Accessories,36.89,2.0918128964693623,"['S', 'L', 'XXL', 'M', 'XL']",False
PROD_02736,Tops,57.36,3.6157722186541883,"['M', 'XS', 'S', 'XXL', 'XL']",False
PROD_02737,Tops,54.87,1.438403129945653,"['XS', 'S', 'XXL', 'M', 'L']",False
PROD_02738,Shoes,160.19,4.017361507164162,"['XS', 'XXL', 'M']",False
PROD_02739,Shoes,97.85,1.2072518045567981,"['XL', 'S', 'M', 'XS']",False
PROD_02740,Shoes,127.67,0.027132375013224727,"['S', 'XXL', 'XL', 'M', 'L']",False
PROD_02741,Tops,74.18,0.9722366058467582,"['S', 'L', 'M']",False
PROD_02742,Tops,68.07,1.0976158710331623,"['S', 'L', 'XS']",False
PROD_02743,Outerwear,257.23,0.35163051057911987,"['XL', 'XS', 'L', 'M', 'S']",False
PROD_02744,Accessories,51.74,3.75531881570717,"['XS', 'L', 'XXL', 'S']",False
PROD_02745,Tops,66.85,3.2154754124307736,"['XL', 'L', 'M', 'XXL']",False
PROD_02746,Tops,81.91,2.0212189442413155,"['XL', 'XS', 'L']",False
PROD_02747,Handbags,290.62,0.9059872724406772,"['S', 'XS', 'L']",False
PROD_02748,Accessories,47.85,0.07923708785707576,"['XS', 'XL', 'L']",False
PROD_02749,Tops,67.36,0.39285326899442674,"['XL', 'L', 'M']",False
PROD_02750,Bottoms,111.09,6.600778791350683,"['L', 'XL', 'S', 'M', 'XS']",False
PROD_02751,Shoes,157.23,1.73800211106286,"['M', 'S', 'L', 'XS', 'XXL']",False
PROD_02752,Bottoms,95.56,0.2880520173267249,"['S', 'XL', 'L']",False
PROD_02753,Dresses,193.95,7.662758656473818,"['XL', 'S', 'XS', 'XXL', 'L']",False
PROD_02754,Accessories,52.55,1.247807788736683,"['XXL', 'XL', 'L', 'XS', 'S']",False
PROD_02755,Accessories,49.72,5.737895621460426,"['XXL', 'XS', 'L']",False
PROD_02756,Outerwear,270.67,10.23878404239006,"['XL', 'L', 'S', 'XXL']",False
PROD_02757,Bottoms,79.25,9.408388711935787,"['S', 'XL', 'XXL']",False
PROD_02758,Accessories,36.04,7.643740442718297,"['L', 'XS', 'M', 'S', 'XL']",False
PROD_02759,Tops,55.82,0.0933087043628456,"['M', 'XXL', 'L', 'S', 'XS']",False
PROD_02760,Handbags,428.87,2.9260294519502077,"['M', 'XL', 'XXL', 'S']",False
PROD_02761,Accessories,36.87,7.445598880691211,"['XS', 'XL', 'M']",False
